תאריך,נבדקים לא כולל מאומתים ליום,מאומתים ליום,נבדקים היום Tested Today,נבדקים לא כולל מאומתים מצטבר,מאומתים מצטבר,"סה""כ נבדקים Total Tested",אחוז חיוביים
26/01/2020,3,0,3,3,0,3,0
27/01/2020,1,0,1,4,0,4,0
28/01/2020,0,0,0,4,0,4,0
29/01/2020,3,0,3,7,0,7,0
30/01/2020,4,0,4,11,0,11,0
31/01/2020,0,0,0,11,0,11,0
01/02/2020,0,0,0,11,0,11,0
02/02/2020,6,0,6,17,0,17,0
03/02/2020,6,0,6,23,0,23,0
04/02/2020,6,0,6,29,0,29,0
05/02/2020,0,0,0,29,0,29,0
06/02/2020,0,0,0,29,0,29,0
07/02/2020,0,0,0,29,0,29,0
08/02/2020,0,0,0,29,0,29,0
09/02/2020,39,0,39,68,0,68,0
10/02/2020,29,0,29,97,0,97,0
11/02/2020,75,0,75,172,0,172,0
12/02/2020,38,0,38,210,0,210,0
13/02/2020,37,0,37,247,0,247,0
14/02/2020,28,0,28,275,0,275,0
15/02/2020,2,0,2,277,0,277,0
16/02/2020,28,0,28,305,0,305,0
17/02/2020,43,0,43,348,0,348,0
18/02/2020,45,0,45,393,0,393,0
19/02/2020,36,0,36,429,0,429,0
20/02/2020,28,0,28,457,0,457,0
21/02/2020,15,2,17,472,2,474,11.76470588
22/02/2020,13,0,13,485,2,487,0
23/02/2020,75,0,75,560,2,562,0
24/02/2020,58,0,58,618,2,620,0
25/02/2020,104,0,104,722,2,724,0
26/02/2020,123,1,124,845,3,848,0.806451613
27/02/2020,134,2,136,979,5,984,1.470588235
28/02/2020,115,2,117,1094,7,1101,1.709401709
29/02/2020,158,3,161,1252,10,1262,1.863354037
01/03/2020,160,2,162,1412,12,1424,1.234567901
02/03/2020,173,0,173,1585,12,1597,0
03/03/2020,226,3,229,1811,15,1826,1.310043668
04/03/2020,123,1,124,1934,16,1950,0.806451613
05/03/2020,177,4,181,2111,20,2131,2.209944751
06/03/2020,302,2,304,2413,22,2435,0.657894737
07/03/2020,387,15,402,2800,37,2837,3.731343284
08/03/2020,475,2,477,3275,39,3314,0.419287212
09/03/2020,568,20,588,3843,59,3902,3.401360544
10/03/2020,500,18,518,4343,77,4420,3.474903475
11/03/2020,489,22,511,4832,99,4931,4.305283757
12/03/2020,691,31,722,5523,130,5653,4.293628809
13/03/2020,711,34,745,6234,164,6398,4.563758389
14/03/2020,609,36,645,6843,200,7043,5.581395349
15/03/2020,1089,53,1142,7932,253,8185,4.640980736
16/03/2020,1213,65,1278,9145,318,9463,5.086071987
17/03/2020,2032,103,2135,11177,421,11598,4.824355972
18/03/2020,2558,103,2661,13735,524,14259,3.870725291
19/03/2020,2350,153,2503,16085,677,16762,6.112664802
20/03/2020,2473,161,2634,18558,838,19396,6.112376614
21/03/2020,1869,105,1974,20427,943,21370,5.319148936
22/03/2020,3095,264,3359,23522,1207,24729,7.859481989
23/03/2020,3743,345,4088,27265,1552,28817,8.439334638
24/03/2020,5067,448,5515,32332,2000,34332,8.123300091
25/03/2020,5240,463,5703,37572,2463,40035,8.118534105
26/03/2020,5007,548,5555,42579,3011,45590,9.864986499
